month,year,Month,Monthly Sales Growth Percentage
9,2022,2022/9,0
10,2022,2022/10,53.81
11,2022,2022/11,0.87
12,2022,2022/12,-4.22
1,2023,2023/1,3.51
2,2023,2023/2,0.51
3,2023,2023/3,5.89
4,2023,2023/4,-9.42
5,2023,2023/5,16.28
6,2023,2023/6,-9.98
7,2023,2023/7,4.32
8,2023,2023/8,-4
9,2023,2023/9,-7.84
10,2023,2023/10,11.64
11,2023,2023/11,2.59
12,2023,2023/12,-5.67
1,2024,2024/1,4.97
2,2024,2024/2,-3.27
3,2024,2024/3,11.28
4,2024,2024/4,-15.66
5,2024,2024/5,6.88
6,2024,2024/6,-1.27
7,2024,2024/7,1.3
8,2024,2024/8,1.93
9,2024,2024/9,-5.02
10,2024,2024/10,-0.41
11,2024,2024/11,7.58
12,2024,2024/12,5.5
1,2025,2025/1,-8.03
2,2025,2025/2,-8.78
3,2025,2025/3,5.78
4,2025,2025/4,4.66
5,2025,2025/5,-1.38
6,2025,2025/6,-0.91
7,2025,2025/7,5.77
8,2025,2025/8,-8.42
9,2025,2025/9,-65.13
